fecha	objective	metric	first_metric_only	boost_from_average	feature_pre_filter	verbosity	max_depth	max_bin	num_iterations	early_stopping_rounds	force_row_wise	learning_rate	feature_fraction	bagging_fraction	bagging_freq	min_gain_to_split	max_bin	lambda_l1	lambda_l2	min_data_in_leaf	num_leaves	seed	gleaf_size	gnum_leaves	semilla	isemilla	num_iterations	pos_actual	pos_ratio_actual	gan_validate	gan_test	pos_acum	pos_ratio_acum	gan_validate_acum	gan_test_acum	iteracion_bayesiana
20211122 203315	binary	custom	TRUE	TRUE	FALSE	-100	-1	31	9999	317	TRUE	0.0341634908083361	0.705144040514715	0.138528650041553	527	0.664618880837224	32	19.28897425998	95.627318834886	12	8079	127217	98.2931898869574	0.451953619440901	127217	7	370	5036	0.0421447281430711	5255000	5255000	4450	0.0372406751859942	5287500	5087500	33
20211122 203331	binary	custom	TRUE	TRUE	FALSE	-100	-1	31	9999	317	TRUE	0.0341634908083361	0.705144040514715	0.138528650041553	527	0.664618880837224	32	19.28897425998	95.627318834886	12	8079	464371	98.2931898869574	0.451953619440901	464371	8	227	5132	0.0429481224841623	5135000	4335000	4604	0.0385294536081611	5245000	5095000	33
20211122 203349	binary	custom	TRUE	TRUE	FALSE	-100	-1	31	9999	317	TRUE	0.0341634908083361	0.705144040514715	0.138528650041553	527	0.664618880837224	32	19.28897425998	95.627318834886	12	8079	645137	98.2931898869574	0.451953619440901	645137	9	311	3769	0.0315415965788791	5488750	4688750	4061	0.0339852543663646	5323750	4873750	33
20211122 203405	binary	custom	TRUE	TRUE	FALSE	-100	-1	31	9999	317	TRUE	0.0341634908083361	0.705144040514715	0.138528650041553	527	0.664618880837224	32	19.28897425998	95.627318834886	12	8079	480803	98.2931898869574	0.451953619440901	480803	10	259	3788	0.0317006017088867	5365000	4765000	4147	0.0347049617969253	5316250	4866250	33
20211122 203412	binary	custom	TRUE	TRUE	FALSE	-100	-1	31	9999	227	TRUE	0.143106756360852	0.827018531127251	0.194292197552859	878	40.2822332599317	279	9.1485788335558	93.8631148682907	50	236	378821	83.7342006359249	0.0550600675590686	378821	1	23	5690	0.0476178520917543	4287500	4437500	5690	0.0476178520917543	4287500	4437500	34
20211122 203419	binary	custom	TRUE	TRUE	FALSE	-100	-1	31	9999	227	TRUE	0.143106756360852	0.827018531127251	0.194292197552859	878	40.2822332599317	279	9.1485788335558	93.8631148682907	50	236	964333	83.7342006359249	0.0550600675590686	964333	2	32	6908	0.0578109177943478	4165000	3915000	6972	0.0583465140217419	4085000	4035000	34
20211122 203425	binary	custom	TRUE	TRUE	FALSE	-100	-1	31	9999	227	TRUE	0.143106756360852	0.827018531127251	0.194292197552859	878	40.2822332599317	279	9.1485788335558	93.8631148682907	50	236	187049	83.7342006359249	0.0550600675590686	187049	3	5	4852	0.0406048889893132	4385000	4485000	7038	0.058898847631242	4002500	4002500	34
20211122 203431	binary	custom	TRUE	TRUE	FALSE	-100	-1	31	9999	227	TRUE	0.143106756360852	0.827018531127251	0.194292197552859	878	40.2822332599317	279	9.1485788335558	93.8631148682907	50	236	205151	83.7342006359249	0.0550600675590686	205151	4	31	4414	0.036939402308085	4232500	4432500	7122	0.0596018176796967	4047500	3897500	34
20211122 203438	binary	custom	TRUE	TRUE	FALSE	-100	-1	31	9999	227	TRUE	0.143106756360852	0.827018531127251	0.194292197552859	878	40.2822332599317	279	9.1485788335558	93.8631148682907	50	236	813697	83.7342006359249	0.0550600675590686	813697	5	25	6642	0.0555848459742412	4397500	3797500	7821	0.0654515327257664	3973750	3723750	34
20211122 203444	binary	custom	TRUE	TRUE	FALSE	-100	-1	31	9999	227	TRUE	0.143106756360852	0.827018531127251	0.194292197552859	878	40.2822332599317	279	9.1485788335558	93.8631148682907	50	236	344719	83.7342006359249	0.0550600675590686	344719	6	30	6934	0.0580285037617266	3832500	3782500	7636	0.0639033248809554	4055000	3705000	34
20211122 203450	binary	custom	TRUE	TRUE	FALSE	-100	-1	31	9999	227	TRUE	0.143106756360852	0.827018531127251	0.194292197552859	878	40.2822332599317	279	9.1485788335558	93.8631148682907	50	236	127217	83.7342006359249	0.0550600675590686	127217	7	17	6606	0.055283573096332	4292500	3892500	7363	0.0616186722234775	4196250	3846250	34
20211122 203457	binary	custom	TRUE	TRUE	FALSE	-100	-1	31	9999	227	TRUE	0.143106756360852	0.827018531127251	0.194292197552859	878	40.2822332599317	279	9.1485788335558	93.8631148682907	50	236	464371	83.7342006359249	0.0550600675590686	464371	8	31	7093	0.0593591256391588	4033750	3733750	7443	0.0622881675077201	4246250	3796250	34
20211122 203503	binary	custom	TRUE	TRUE	FALSE	-100	-1	31	9999	227	TRUE	0.143106756360852	0.827018531127251	0.194292197552859	878	40.2822332599317	279	9.1485788335558	93.8631148682907	50	236	645137	83.7342006359249	0.0550600675590686	645137	9	32	6116	0.0511829144803461	4455000	4355000	7357	0.0615684600771593	4253750	3803750	34
20211122 203509	binary	custom	TRUE	TRUE	FALSE	-100	-1	31	9999	227	TRUE	0.143106756360852	0.827018531127251	0.194292197552859	878	40.2822332599317	279	9.1485788335558	93.8631148682907	50	236	480803	83.7342006359249	0.0550600675590686	480803	10	25	7520	0.0629325567188036	4200000	3900000	7244	0.0606227979881667	4245000	3945000	34
20211122 203531	binary	custom	TRUE	TRUE	FALSE	-100	-1	31	9999	288	TRUE	0.0452643418182852	0.268260503403144	0.622740607177839	603	35.0605671020458	219	187.516973640304	183.39010435855	12	17818	378821	97.750447856728	0.99672876609891	378821	1	24	3486	0.0291732570108709	4492500	4542500	3486	0.0291732570108709	4492500	4542500	35
20211122 203550	binary	custom	TRUE	TRUE	FALSE	-100	-1	31	9999	288	TRUE	0.0452643418182852	0.268260503403144	0.622740607177839	603	35.0605671020458	219	187.516973640304	183.39010435855	12	17818	964333	97.750447856728	0.99672876609891	964333	2	10	4200	0.0351485024227361	4600000	4700000	4353	0.03642891215385	4708750	4558750	35
20211122 203617	binary	custom	TRUE	TRUE	FALSE	-100	-1	31	9999	288	TRUE	0.0452643418182852	0.268260503403144	0.622740607177839	603	35.0605671020458	219	187.516973640304	183.39010435855	12	17818	187049	97.750447856728	0.99672876609891	187049	3	142	7002	0.0585975747533328	4647500	3997500	4027	0.0337007188705615	4616250	4416250	35
20211122 203641	binary	custom	TRUE	TRUE	FALSE	-100	-1	31	9999	288	TRUE	0.0452643418182852	0.268260503403144	0.622740607177839	603	35.0605671020458	219	187.516973640304	183.39010435855	12	17818	205151	97.750447856728	0.99672876609891	205151	4	80	4026	0.0336923501795084	4417500	4217500	4381	0.0366632355033349	4523750	4523750	35
20211122 203708	binary	custom	TRUE	TRUE	FALSE	-100	-1	31	9999	288	TRUE	0.0452643418182852	0.268260503403144	0.622740607177839	603	35.0605671020458	219	187.516973640304	183.39010435855	12	17818	813697	97.750447856728	0.99672876609891	813697	5	135	5671	0.0474588469617467	4411250	4161250	4173	0.0349225477643042	4433750	4433750	35
20211122 203727	binary	custom	TRUE	TRUE	FALSE	-100	-1	31	9999	288	TRUE	0.0452643418182852	0.268260503403144	0.622740607177839	603	35.0605671020458	219	187.516973640304	183.39010435855	12	17818	344719	97.750447856728	0.99672876609891	344719	6	15	4618	0.0386466152829036	4527500	4677500	4154	0.0347635426342966	4507500	4457500	35
20211122 203746	binary	custom	TRUE	TRUE	FALSE	-100	-1	31	9999	288	TRUE	0.0452643418182852	0.268260503403144	0.622740607177839	603	35.0605671020458	219	187.516973640304	183.39010435855	12	17818	127217	97.750447856728	0.99672876609891	127217	7	9	4176	0.0349476538374633	4680000	4680000	4433	0.0370984074380926	4558750	4458750	35
20211122 203814	binary	custom	TRUE	TRUE	FALSE	-100	-1	31	9999	288	TRUE	0.0452643418182852	0.268260503403144	0.622740607177839	603	35.0605671020458	219	187.516973640304	183.39010435855	12	17818	464371	97.750447856728	0.99672876609891	464371	8	154	5899	0.0493669085218381	4376250	4276250	4658	0.0389813629250249	4527500	4477500	35
20211122 203834	binary	custom	TRUE	TRUE	FALSE	-100	-1	31	9999	288	TRUE	0.0452643418182852	0.268260503403144	0.622740607177839	603	35.0605671020458	219	187.516973640304	183.39010435855	12	17818	645137	97.750447856728	0.99672876609891	645137	9	32	4497	0.0376340036654867	4378750	4328750	4244	0.0355167248290695	4495000	4545000	35
20211122 203853	binary	custom	TRUE	TRUE	FALSE	-100	-1	31	9999	288	TRUE	0.0452643418182852	0.268260503403144	0.622740607177839	603	35.0605671020458	219	187.516973640304	183.39010435855	12	17818	480803	97.750447856728	0.99672876609891	480803	10	14	4023	0.0336672441063493	4621250	4321250	4614	0.0386131405186915	4482500	4382500	35
20211122 203906	binary	custom	TRUE	TRUE	FALSE	-100	-1	31	9999	247	TRUE	0.0844724585483782	0.999675826363964	0.891125599420047	869	7.05421121965628	294	194.66119851917	36.7924589733593	252	822	378821	67.4485924276523	0.965033695792023	378821	1	59	5918	0.0495259136518457	5552500	5352500	5918	0.0495259136518457	5552500	5352500	36
20211122 203918	binary	custom	TRUE	TRUE	FALSE	-100	-1	31	9999	247	TRUE	0.0844724585483782	0.999675826363964	0.891125599420047	869	7.05421121965628	294	194.66119851917	36.7924589733593	252	822	964333	67.4485924276523	0.965033695792023	964333	2	71	6101	0.0510573841145506	5473750	5273750	5776	0.0483375595223151	5430000	5380000	36
20211122 203930	binary	custom	TRUE	TRUE	FALSE	-100	-1	31	9999	247	TRUE	0.0844724585483782	0.999675826363964	0.891125599420047	869	7.05421121965628	294	194.66119851917	36.7924589733593	252	822	187049	67.4485924276523	0.965033695792023	187049	3	64	5556	0.046496447490648	5405000	5205000	5430	0.0454419924179659	5412500	5262500	36
20211122 203941	binary	custom	TRUE	TRUE	FALSE	-100	-1	31	9999	247	TRUE	0.0844724585483782	0.999675826363964	0.891125599420047	869	7.05421121965628	294	194.66119851917	36.7924589733593	252	822	205151	67.4485924276523	0.965033695792023	205151	4	78	5235	0.0438100976626246	5556250	5256250	5340	0.044688810223193	5525000	5325000	36
20211122 203953	binary	custom	TRUE	TRUE	FALSE	-100	-1	31	9999	247	TRUE	0.0844724585483782	0.999675826363964	0.891125599420047	869	7.05421121965628	294	194.66119851917	36.7924589733593	252	822	813697	67.4485924276523	0.965033695792023	813697	5	68	4918	0.0411572225988133	5452500	5052500	5097	0.0426552182973061	5428750	5128750	36
20211122 204004	binary	custom	TRUE	TRUE	FALSE	-100	-1	31	9999	247	TRUE	0.0844724585483782	0.999675826363964	0.891125599420047	869	7.05421121965628	294	194.66119851917	36.7924589733593	252	822	344719	67.4485924276523	0.965033695792023	344719	6	69	4851	0.0405965202982601	5436250	5036250	5152	0.0431154963052229	5460000	5110000	36
20211122 204015	binary	custom	TRUE	TRUE	FALSE	-100	-1	31	9999	247	TRUE	0.0844724585483782	0.999675826363964	0.891125599420047	869	7.05421121965628	294	194.66119851917	36.7924589733593	252	822	127217	67.4485924276523	0.965033695792023	127217	7	41	6596	0.0551998861858017	5305000	4855000	5180	0.0433498196547078	5425000	5125000	36
20211122 204027	binary	custom	TRUE	TRUE	FALSE	-100	-1	31	9999	247	TRUE	0.0844724585483782	0.999675826363964	0.891125599420047	869	7.05421121965628	294	194.66119851917	36.7924589733593	252	822	464371	67.4485924276523	0.965033695792023	464371	8	77	5994	0.0501619341718762	5507500	5107500	5530	0.0462788615232691	5437500	5237500	36
20211122 204039	binary	custom	TRUE	TRUE	FALSE	-100	-1	31	9999	247	TRUE	0.0844724585483782	0.999675826363964	0.891125599420047	869	7.05421121965628	294	194.66119851917	36.7924589733593	252	822	645137	67.4485924276523	0.965033695792023	645137	9	71	5446	0.0455758914748144	5492500	5442500	5484	0.0458939017348297	5445000	5295000	36
20211122 204051	binary	custom	TRUE	TRUE	FALSE	-100	-1	31	9999	247	TRUE	0.0844724585483782	0.999675826363964	0.891125599420047	869	7.05421121965628	294	194.66119851917	36.7924589733593	252	822	480803	67.4485924276523	0.965033695792023	480803	10	72	5668	0.0474337408885876	5365000	5415000	5488	0.0459273764990418	5440000	5290000	36
20211122 204058	binary	custom	TRUE	TRUE	FALSE	-100	-1	31	9999	225	TRUE	0.158683690582402	0.870305344733642	0.149073354652501	33	32.8378237507422	193	67.9639937530737	76.4676809019875	6453	31	378821	34.7331191296689	0.924353310710983	378821	1	25	5233	0.0437933602805185	3258750	3508750	5233	0.0437933602805185	3258750	3508750	37
20211122 204104	binary	custom	TRUE	TRUE	FALSE	-100	-1	31	9999	225	TRUE	0.158683690582402	0.870305344733642	0.149073354652501	33	32.8378237507422	193	67.9639937530737	76.4676809019875	6453	31	964333	34.7331191296689	0.924353310710983	964333	2	18	5229	0.0437598855163064	3363750	3713750	5285	0.0442285322152762	3293750	3693750	37
20211122 204110	binary	custom	TRUE	TRUE	FALSE	-100	-1	31	9999	225	TRUE	0.158683690582402	0.870305344733642	0.149073354652501	33	32.8378237507422	193	67.9639937530737	76.4676809019875	6453	31	187049	34.7331191296689	0.924353310710983	187049	3	32	5844	0.0489066305139213	3445000	3645000	5383	0.0450486639384734	3321250	3621250	37
20211122 204115	binary	custom	TRUE	TRUE	FALSE	-100	-1	31	9999	225	TRUE	0.158683690582402	0.870305344733642	0.149073354652501	33	32.8378237507422	193	67.9639937530737	76.4676809019875	6453	31	205151	34.7331191296689	0.924353310710983	205151	4	10	5016	0.0419773543220105	3480000	3480000	5381	0.0450319265563673	3423750	3573750	37
20211122 204121	binary	custom	TRUE	TRUE	FALSE	-100	-1	31	9999	225	TRUE	0.158683690582402	0.870305344733642	0.149073354652501	33	32.8378237507422	193	67.9639937530737	76.4676809019875	6453	31	813697	34.7331191296689	0.924353310710983	813697	5	11	5141	0.0430234407036395	3273750	3723750	5110	0.0427640112809955	3462500	3612500	37
20211122 204127	binary	custom	TRUE	TRUE	FALSE	-100	-1	31	9999	225	TRUE	0.158683690582402	0.870305344733642	0.149073354652501	33	32.8378237507422	193	67.9639937530737	76.4676809019875	6453	31	344719	34.7331191296689	0.924353310710983	344719	6	22	4405	0.0368640840886077	3343750	3793750	5107	0.0427389052078364	3366250	3666250	37
20211122 204133	binary	custom	TRUE	TRUE	FALSE	-100	-1	31	9999	225	TRUE	0.158683690582402	0.870305344733642	0.149073354652501	33	32.8378237507422	193	67.9639937530737	76.4676809019875	6453	31	127217	34.7331191296689	0.924353310710983	127217	7	16	5032	0.042111253378859	3410000	3760000	5393	0.0451323508490037	3458750	3558750	37
20211122 204139	binary	custom	TRUE	TRUE	FALSE	-100	-1	31	9999	225	TRUE	0.158683690582402	0.870305344733642	0.149073354652501	33	32.8378237507422	193	67.9639937530737	76.4676809019875	6453	31	464371	34.7331191296689	0.924353310710983	464371	8	13	4398	0.0368055032512365	3302500	3702500	5212	0.0436176177684048	3435000	3635000	37
20211122 204145	binary	custom	TRUE	TRUE	FALSE	-100	-1	31	9999	225	TRUE	0.158683690582402	0.870305344733642	0.149073354652501	33	32.8378237507422	193	67.9639937530737	76.4676809019875	6453	31	645137	34.7331191296689	0.924353310710983	645137	9	20	4926	0.0412241721272376	3442500	3742500	5136	0.0429815972483744	3480000	3630000	37
20211122 204150	binary	custom	TRUE	TRUE	FALSE	-100	-1	31	9999	225	TRUE	0.158683690582402	0.870305344733642	0.149073354652501	33	32.8378237507422	193	67.9639937530737	76.4676809019875	6453	31	480803	34.7331191296689	0.924353310710983	480803	10	13	4554	0.0381110190555095	3307500	3957500	5405	0.0452327751416401	3443750	3593750	37
20211122 204232	binary	custom	TRUE	TRUE	FALSE	-100	-1	31	9999	344	TRUE	0.027608868760406	0.860773703557788	0.787999046365148	724	24.4258827567683	18	11.4668382401578	16.9235516118351	18190	2	378821	23.7886587772518	0.115468814981228	378821	1	1155	6140	0.0513837630656189	4325000	3975000	6140	0.0513837630656189	4325000	3975000	38
20211122 204311	binary	custom	TRUE	TRUE	FALSE	-100	-1	31	9999	344	TRUE	0.027608868760406	0.860773703557788	0.787999046365148	724	24.4258827567683	18	11.4668382401578	16.9235516118351	18190	2	964333	23.7886587772518	0.115468814981228	964333	2	1109	4589	0.0384039232423657	4363750	4263750	4826	0.0403873030219343	4267500	4267500	38
20211122 204352	binary	custom	TRUE	TRUE	FALSE	-100	-1	31	9999	344	TRUE	0.027608868760406	0.860773703557788	0.787999046365148	724	24.4258827567683	18	11.4668382401578	16.9235516118351	18190	2	187049	23.7886587772518	0.115468814981228	187049	3	1145	6127	0.0512749700819295	4341250	4091250	6120	0.0512163892445583	4300000	4050000	38
20211122 204433	binary	custom	TRUE	TRUE	FALSE	-100	-1	31	9999	344	TRUE	0.027608868760406	0.860773703557788	0.787999046365148	724	24.4258827567683	18	11.4668382401578	16.9235516118351	18190	2	205151	23.7886587772518	0.115468814981228	205151	4	1160	6289	0.0526306980325207	4388750	4088750	6086	0.0509318537487552	4292500	4042500	38
20211122 204515	binary	custom	TRUE	TRUE	FALSE	-100	-1	31	9999	344	TRUE	0.027608868760406	0.860773703557788	0.787999046365148	724	24.4258827567683	18	11.4668382401578	16.9235516118351	18190	2	813697	23.7886587772518	0.115468814981228	813697	5	1172	5532	0.0462955989053752	4285000	4235000	6110	0.0511327023340279	4262500	4112500	38
20211122 204555	binary	custom	TRUE	TRUE	FALSE	-100	-1	31	9999	344	TRUE	0.027608868760406	0.860773703557788	0.787999046365148	724	24.4258827567683	18	11.4668382401578	16.9235516118351	18190	2	344719	23.7886587772518	0.115468814981228	344719	6	1159	5474	0.0458102148242993	4457500	4307500	4884	0.0408726871030102	4245000	4195000	38
20211122 204636	binary	custom	TRUE	TRUE	FALSE	-100	-1	31	9999	344	TRUE	0.027608868760406	0.860773703557788	0.787999046365148	724	24.4258827567683	18	11.4668382401578	16.9235516118351	18190	2	127217	23.7886587772518	0.115468814981228	127217	7	1124	6307	0.0527813344714753	4366250	3866250	5637	0.0471743114659436	4253750	4153750	38
20211122 204716	binary	custom	TRUE	TRUE	FALSE	-100	-1	31	9999	344	TRUE	0.027608868760406	0.860773703557788	0.787999046365148	724	24.4258827567683	18	11.4668382401578	16.9235516118351	18190	2	464371	23.7886587772518	0.115468814981228	464371	8	1126	4715	0.0394583783150477	4256250	4256250	4855	0.0406299950624723	4231250	4281250	38
20211122 204757	binary	custom	TRUE	TRUE	FALSE	-100	-1	31	9999	344	TRUE	0.027608868760406	0.860773703557788	0.787999046365148	724	24.4258827567683	18	11.4668382401578	16.9235516118351	18190	2	645137	23.7886587772518	0.115468814981228	645137	9	1150	5725	0.0479107562786105	4293750	4143750	5720	0.0478689128233453	4250000	4050000	38
20211122 204838	binary	custom	TRUE	TRUE	FALSE	-100	-1	31	9999	344	TRUE	0.027608868760406	0.860773703557788	0.787999046365148	724	24.4258827567683	18	11.4668382401578	16.9235516118351	18190	2	480803	23.7886587772518	0.115468814981228	480803	10	1196	4911	0.0410986417614421	4411250	4361250	6418	0.0537102591783619	4227500	3927500	38
20211122 204902	binary	custom	TRUE	TRUE	FALSE	-100	-1	31	9999	233	TRUE	0.121062012989074	0.501205814392306	0.405219476256752	949	4.98362391459523	45	102.960974425077	185.886317599798	8856	22	378821	31.4506590180099	0.867693632920273	378821	1	78	6535	0.0546893960315667	3831250	3681250	6535	0.0546893960315667	3831250	3681250	39
20211122 204925	binary	custom	TRUE	TRUE	FALSE	-100	-1	31	9999	233	TRUE	0.121062012989074	0.501205814392306	0.405219476256752	949	4.98362391459523	45	102.960974425077	185.886317599798	8856	22	964333	31.4506590180099	0.867693632920273	964333	2	86	5605	0.0469065133522466	4043750	4093750	5507	0.0460863816290494	3916250	4166250	39
20211122 204948	binary	custom	TRUE	TRUE	FALSE	-100	-1	31	9999	233	TRUE	0.121062012989074	0.501205814392306	0.405219476256752	949	4.98362391459523	45	102.960974425077	185.886317599798	8856	22	187049	31.4506590180099	0.867693632920273	187049	3	85	5691	0.0476262207828074	3986250	4086250	5600	0.0468646698969814	3950000	4100000	39
